order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
5854,145,Joe Smith,262,Chopping Board,Home & Kitchen,Wallet,23,6738,2022-06-06 01:23:03,Germany,Hamburg,www.ebay.in,81868,N,Invalid CVV
5855,161,Trinity,260,Wireless Router,Electronics,Wallet,45,6622,2022-11-02 06:04:59,Australia,Brisbane,www.amazon.com,46089,Y,None
5856,152,John Smith,230,Glasses,Home & Kitchen,Card,41,1930,2021-08-26 05:29:23,Germany,Berlin,www.tatacliq.com,71298,Y,None
5857,181,Trinity,204,Mugs,Home & Kitchen,Wallet,25,7047,2021-06-29 19:26:58,Germany,Munich,www.ebay.in,20304,N,Timeout
5858,178,Trinity,249,Bluetooth Earbuds,Electronics,Card,41,3048,2021-09-19 14:28:49,Australia,Sydney,www.amazon.com,80867,N,Insufficient Funds
5859,169,Joe Smith,281,Mixing Bowls,Home & Kitchen,Card,20,7039,2022-07-11 13:31:26,UK,Oxford,www.amazon.com,96019,N,Timeout
5860,115,Mary Jane,272,Thrillers,Books,Wallet,17,5716,2023-01-17 03:22:51,Australia,Brisbane,www.ebay.in,62454,N,Timeout
5861,136,Joe Smith,263,Socks,Clothing,Internet Banking,5,8678,2021-08-24 10:25:18,India,Bengaluru,www.flipkart.com,24213,Y,None
5862,170,John Smith,260,Whiteboard Markers,Stationery,Internet Banking,21,1420,2021-11-24 21:15:40,Australia,Sydney,www.ebay.in,79695,N,Insufficient Funds
5863,150,Trinity,286,Hoodies,Clothing,UPI,11,8547,2022-04-16 16:03:27,Australia,Sydney,www.ebay.in,48774,Y,None
5864,102,Joe Smith,290,Horror,Books,Internet Banking,9,3537,2023-05-14 06:03:53,USA,New York,www.amazon.com,66038,N,Invalid CVV
5865,170,Neo,238,Cutlery,Home & Kitchen,Internet Banking,37,4085,2021-06-27 11:56:26,UK,Manchester,www.amazon.com,73712,N,Timeout
5866,121,Trinity,223,Graphic Novels,Books,Internet Banking,35,4151,2023-05-15 19:18:43,India,Mumbai,www.tatacliq.com,59623,Y,None
5867,171,John Smith,255,Oven Mitts,Home & Kitchen,UPI,28,3438,2022-12-23 01:12:46,USA,New York,www.flipkart.com,67858,N,Insufficient Funds
5868,156,Mary Jane,243,Thrillers,Books,UPI,49,1116,2022-08-22 00:42:14,Germany,Hamburg,www.ebay.in,45234,N,Insufficient Funds
5869,127,Mary Jane,248,Eraser,Stationery,Internet Banking,30,7781,2021-01-25 20:08:41,India,Indore,www.tatacliq.com,24813,N,Insufficient Funds
5870,158,Joe Smith,210,Jeans,Clothing,Internet Banking,17,5800,2023-05-11 05:05:32,USA,New York,www.tatacliq.com,33305,N,Insufficient Funds
5871,134,Trinity,290,Smart TV,Electronics,Wallet,41,9155,2022-08-30 18:05:34,UK,Manchester,www.ebay.in,35460,N,Insufficient Funds
5872,119,John Smith,226,Tablet,Electronics,Wallet,14,6495,2023-11-11 01:21:14,USA,Chicago,www.tatacliq.com,36402,Y,None
5873,150,Mary Jane,208,Ruler,Stationery,Card,15,2556,2023-12-04 17:43:37,UK,Oxford,www.flipkart.com,30358,N,Invalid CVV
5874,130,Joe Smith,269,Home Theater System,Electronics,UPI,33,5348,2023-01-01 00:00:00,India,Mumbai,www.amazon.com,18055,Y,None
5875,133,Trinity,260,Memoir,Books,Internet Banking,1,2186,2022-10-18 14:07:07,Germany,Berlin,www.tatacliq.com,58171,Y,None
5876,142,Trinity,274,Pens,Stationery,Card,6,98,2023-01-28 20:13:53,USA,Chicago,www.amazon.com,34437,N,Timeout
5877,127,Mary Jane,270,Letter Opener,Stationery,UPI,45,2383,2023-09-18 01:12:58,Australia,Melbourne,www.amazon.com,34941,Y,None
5878,176,John Smith,250,Bluetooth Speaker,Electronics,Card,33,640,2022-07-24 02:57:04,Germany,Munich,www.ebay.in,46373,Y,None
5879,157,Neo,227,Hoodies,Clothing,Wallet,14,1237,2022-09-26 09:20:12,UK,Oxford,www.flipkart.com,38565,N,Insufficient Funds
5880,129,Neo,242,Scarves,Clothing,Card,13,8423,2023-06-08 23:38:11,Australia,Brisbane,www.ebay.in,14486,Y,None
5881,164,Trinity,246,Letter Opener,Stationery,Internet Banking,21,4949,2021-04-06 04:06:22,UK,London,www.tatacliq.com,34740,N,Timeout
5882,104,Joe Smith,228,Biography,Books,Wallet,35,7524,2023-05-03 08:39:29,UK,London,www.flipkart.com,60412,N,Timeout
5883,127,Neo,249,Spatulas,Home & Kitchen,Internet Banking,30,3677,2021-01-06 09:01:59,India,Mumbai,www.tatacliq.com,89651,Y,None
5884,103,Neo,234,Paper Clips,Stationery,Wallet,36,4972,2022-07-07 10:00:31,UK,Oxford,www.tatacliq.com,69824,Y,None
5885,127,Joe Smith,223,Swimwear,Clothing,UPI,36,9050,2021-10-13 19:19:21,Germany,Berlin,www.flipkart.com,18831,N,Timeout
5886,139,John Smith,274,Cookbooks,Books,Card,36,1786,2022-04-24 05:19:45,Australia,Sydney,www.tatacliq.com,12519,Y,None
5887,176,Trinity,237,Measuring Cups,Home & Kitchen,Wallet,49,5909,2021-03-18 11:20:10,Australia,Melbourne,www.flipkart.com,19563,N,Invalid CVV
5888,136,Trinity,281,Travel Books,Books,Wallet,27,4000,2022-05-12 23:47:26,Germany,Hamburg,www.flipkart.com,70983,Y,None
5889,134,Mary Jane,207,Coats,Clothing,Card,35,8573,2022-10-06 06:45:42,USA,Chicago,www.flipkart.com,17991,N,Timeout
5890,109,John Smith,285,Hats,Clothing,Card,10,1799,2023-11-27 07:32:21,India,Bengaluru,www.ebay.in,30317,Y,None
5891,148,Neo,292,Portable Charger,Electronics,Wallet,46,5930,2023-04-10 08:06:00,USA,New York,www.tatacliq.com,51901,Y,None
5892,194,Neo,230,Binder,Stationery,Card,37,1963,2021-12-16 16:03:57,Australia,Melbourne,www.amazon.com,86442,Y,None
5893,194,John Smith,288,Gaming Console,Electronics,Internet Banking,21,2157,2022-06-05 18:13:52,Germany,Berlin,www.ebay.in,44330,N,Timeout
5894,117,Mary Jane,212,Fantasy,Books,Wallet,35,6162,2021-02-02 21:46:03,UK,Oxford,www.tatacliq.com,61230,Y,None
5895,149,Trinity,205,Smartphone,Electronics,Card,35,7708,2021-09-29 17:58:28,Australia,Brisbane,www.ebay.in,19951,Y,None
5896,140,John Smith,266,Whiteboard Markers,Stationery,Card,31,1353,2021-09-16 15:10:31,UK,Oxford,www.ebay.in,10528,N,Insufficient Funds
5897,181,Mary Jane,235,Fantasy,Books,Internet Banking,32,421,2022-09-04 23:41:19,USA,Chicago,www.ebay.in,39511,Y,None
5898,109,Neo,238,Kitchen Towels,Home & Kitchen,Wallet,41,5014,2023-02-01 22:09:33,USA,Boston,www.tatacliq.com,15811,Y,None
5899,121,Trinity,213,Mixing Bowls,Home & Kitchen,UPI,43,5940,2022-07-28 15:39:46,India,Bengaluru,www.tatacliq.com,34700,N,Invalid CVV
5900,136,John Smith,215,Classics,Books,Wallet,10,3074,2022-05-02 07:24:15,UK,London,www.flipkart.com,80031,N,Timeout
5901,183,John Smith,242,Tablet,Electronics,Internet Banking,20,8424,2022-06-02 09:26:24,Germany,Munich,www.tatacliq.com,57774,N,Invalid CVV
5902,118,Mary Jane,297,Dish Rack,Home & Kitchen,Internet Banking,44,275,2022-01-08 12:37:40,Germany,Berlin,www.tatacliq.com,81886,N,Invalid CVV
5903,117,Neo,291,Whiteboard Markers,Stationery,UPI,44,3506,2023-11-20 07:31:07,UK,London,www.amazon.com,34360,N,Invalid CVV
5904,199,Neo,263,Microwave,Home & Kitchen,Wallet,4,6420,2023-11-28 14:41:28,Germany,Munich,www.tatacliq.com,66780,Y,None
5905,101,Mary Jane,234,Bluetooth Speaker,Electronics,Internet Banking,42,5116,2023-01-01 00:00:00,Australia,Brisbane,www.tatacliq.com,11232,Y,None
5906,143,Unknown Customer,275,Whiteboard Markers,Stationery,Internet Banking,23,2385,2023-09-11 06:37:25,Germany,Munich,www.flipkart.com,34377,Y,None
5907,124,John Smith,247,Oven Mitts,Home & Kitchen,Card,1,3875,2022-06-13 07:56:32,Australia,Brisbane,www.tatacliq.com,33839,N,Insufficient Funds
5908,145,Mary Jane,264,Biography,Books,Internet Banking,27,8138,2022-04-15 01:45:37,USA,Chicago,www.tatacliq.com,33676,Y,None
5909,156,Mary Jane,245,Ruler,Stationery,Internet Banking,43,1800,2022-02-07 16:11:37,UK,London,www.ebay.in,90518,Y,None
5910,119,Neo,208,Highlighters,Stationery,Card,24,2102,2022-03-11 08:42:19,Germany,Munich,www.flipkart.com,98931,Y,None
5911,172,John Smith,289,Self-Help,Books,Wallet,5,6863,2022-12-04 17:13:55,UK,Manchester,www.flipkart.com,43672,N,Insufficient Funds
5912,190,Mary Jane,228,Science Fiction,Books,UPI,25,7673,2021-04-02 16:00:09,UK,London,www.amazon.com,55370,Y,None
5913,167,Trinity,260,Jackets,Clothing,Wallet,28,4606,2022-11-22 01:15:52,USA,Chicago,www.tatacliq.com,87285,N,Insufficient Funds
5914,134,Trinity,221,Letter Opener,Stationery,Card,16,4502,2022-04-29 03:58:42,Germany,Hamburg,www.tatacliq.com,43368,Y,None
5915,139,Trinity,207,Headphones,Electronics,UPI,17,5281,2023-11-16 16:02:05,India,Indore,www.tatacliq.com,57069,N,Invalid CVV
5916,104,Joe Smith,253,Cutlery,Home & Kitchen,Card,26,1380,2021-07-13 08:32:12,India,Mumbai,www.flipkart.com,54556,N,Insufficient Funds
5917,108,Trinity,233,Glue Stick,Stationery,Internet Banking,9,7101,2021-05-09 06:41:09,Germany,Munich,www.tatacliq.com,65313,Y,None
5918,147,Unknown Customer,220,USB Flash Drive,Electronics,Wallet,28,6945,2023-06-27 19:42:54,Germany,Berlin,www.amazon.com,35658,Y,None
5919,125,Neo,234,Classics,Books,UPI,49,8824,2023-11-03 02:00:59,India,Mumbai,www.ebay.in,29941,Y,None
5921,124,Trinity,233,Mugs,Home & Kitchen,UPI,13,5809,2022-06-11 11:08:26,Germany,Berlin,www.flipkart.com,44632,Y,None
5922,161,Mary Jane,206,Travel Books,Books,Card,11,9150,2022-12-01 21:07:40,India,Indore,www.flipkart.com,18938,Y,None
5923,168,Neo,228,Sweaters,Clothing,Wallet,5,8607,2023-03-19 18:43:47,USA,New York,www.tatacliq.com,40425,Y,None
5924,159,Neo,233,Shorts,Clothing,Card,29,1342,2023-01-01 00:00:00,Germany,Hamburg,www.flipkart.com,59808,N,Timeout
5925,162,Joe Smith,214,Sportswear,Clothing,Internet Banking,6,6599,2023-01-01 00:00:00,India,Indore,www.ebay.in,19904,Y,None
5926,172,John Smith,214,Spatulas,Home & Kitchen,Wallet,14,1748,2022-07-19 02:35:19,USA,New York,www.tatacliq.com,53807,Y,None
5927,113,Joe Smith,200,Tape,Stationery,UPI,47,1144,2023-08-27 19:39:57,UK,London,www.tatacliq.com,36838,Y,None
5928,123,Neo,255,USB Flash Drive,Electronics,Internet Banking,31,6112,2022-12-11 00:26:38,UK,Manchester,www.tatacliq.com,62354,Y,None
5929,148,Neo,229,Smartphone,Electronics,Card,9,567,2021-10-09 20:16:04,Germany,Berlin,www.ebay.in,61409,N,Timeout
5930,162,Mary Jane,241,Glasses,Home & Kitchen,Card,1,2847,2021-10-11 10:10:13,Australia,Melbourne,www.ebay.in,80274,Y,None
5931,123,Neo,209,Glue Stick,Stationery,Wallet,32,9288,2021-09-18 20:40:53,Germany,Hamburg,www.tatacliq.com,47172,N,Invalid CVV
5932,113,Joe Smith,299,Pants,Clothing,Internet Banking,24,5457,2023-12-29 23:16:30,USA,Chicago,www.amazon.com,95779,N,Insufficient Funds
5933,108,Mary Jane,267,Sportswear,Clothing,Wallet,11,7603,2022-01-24 06:51:51,USA,Boston,www.flipkart.com,72155,Y,None
5934,100,Neo,240,Binder,Stationery,UPI,16,282,2023-04-07 05:02:51,India,Bengaluru,www.flipkart.com,83679,N,Timeout
5935,130,Neo,258,Paper Clips,Stationery,Wallet,14,2753,2022-08-28 16:48:11,Australia,Melbourne,www.tatacliq.com,79766,Y,None
5936,140,Trinity,262,Whiteboard Markers,Stationery,Wallet,39,8902,2023-03-10 23:10:35,Australia,Brisbane,www.ebay.in,52305,N,Insufficient Funds
5937,152,Mary Jane,229,Bluetooth Earbuds,Electronics,UPI,24,9490,2023-09-13 10:58:40,UK,Oxford,www.amazon.com,48992,Y,None
5938,106,Trinity,255,Pencils,Stationery,Internet Banking,49,4063,2022-09-21 10:13:11,UK,London,www.tatacliq.com,26572,Y,None
5939,147,Mary Jane,213,Scarves,Clothing,Internet Banking,47,3651,2023-01-19 13:32:56,UK,Oxford,www.ebay.in,35178,Y,None
5940,193,Joe Smith,219,Headphones,Electronics,Card,42,460,2021-11-13 11:06:19,UK,Manchester,www.tatacliq.com,88192,N,Invalid CVV
5941,180,Trinity,254,Fitness Tracker,Electronics,UPI,38,3060,2022-06-01 19:48:27,Australia,Sydney,www.tatacliq.com,95629,N,Invalid CVV
5942,197,Trinity,212,Horror,Books,Wallet,47,4990,2023-04-10 14:54:19,USA,New York,www.ebay.in,64969,Y,None
5943,123,John Smith,256,Bluetooth Earbuds,Electronics,Card,35,7770,2023-04-21 11:29:46,Germany,Hamburg,www.flipkart.com,34698,Y,None
5944,113,Neo,267,Kitchen Scale,Home & Kitchen,Card,35,4436,2021-09-02 21:35:28,India,Indore,www.amazon.com,80662,N,Insufficient Funds
5945,152,Mary Jane,231,Nightwear,Clothing,Card,15,6473,2023-01-12 01:34:44,UK,Manchester,www.tatacliq.com,96955,Y,None
5946,191,Trinity,222,Dish Rack,Home & Kitchen,Internet Banking,38,5488,2021-09-29 05:03:36,Australia,Melbourne,www.amazon.com,48717,Y,None
5947,168,Joe Smith,300,Notebook,Stationery,Internet Banking,18,3952,2021-10-18 21:24:26,UK,London,www.tatacliq.com,58961,Y,None
5948,119,Joe Smith,202,Tablet,Electronics,Card,30,9652,2022-10-23 06:56:31,USA,Chicago,www.amazon.com,99345,Y,None
5949,168,John Smith,255,Jackets,Clothing,Card,2,5029,2022-09-07 10:29:55,India,Indore,www.flipkart.com,47236,N,Invalid CVV
5950,146,John Smith,251,Bluetooth Earbuds,Electronics,UPI,48,8087,2022-12-04 08:29:01,USA,Boston,www.ebay.in,70967,N,Timeout
5951,152,Neo,244,Wireless Router,Electronics,Wallet,3,3847,2022-10-07 11:07:01,USA,New York,www.amazon.com,54974,N,Timeout
5952,191,Mary Jane,276,Wireless Router,Electronics,Internet Banking,9,5264,2023-08-22 19:07:41,UK,Oxford,www.tatacliq.com,66446,N,Insufficient Funds
5953,138,John Smith,221,Horror,Books,Internet Banking,18,5585,2022-09-02 10:06:12,India,Bengaluru,www.ebay.in,67092,Y,None
5954,172,Joe Smith,245,Bluetooth Speaker,Electronics,Wallet,11,7920,2021-06-25 21:15:21,UK,Oxford,www.flipkart.com,47081,N,Insufficient Funds
5955,130,Neo,252,Socks,Clothing,UPI,41,7070,2022-08-29 07:53:44,UK,London,www.amazon.com,44780,Y,None
5956,183,Mary Jane,290,Notebook,Stationery,UPI,19,6358,2022-10-21 13:16:54,USA,Chicago,www.ebay.in,45035,Y,None
5957,104,Mary Jane,257,Projector,Electronics,Wallet,21,1502,2023-07-10 18:32:32,Germany,Munich,www.flipkart.com,27207,Y,None
5958,145,Mary Jane,283,Glue Stick,Stationery,Wallet,25,5831,2022-10-13 17:02:30,India,Indore,www.ebay.in,66145,N,Timeout
5959,132,Trinity,268,USB Flash Drive,Electronics,Card,11,7705,2021-05-05 06:29:23,USA,Chicago,www.ebay.in,19028,N,Invalid CVV
5960,174,Mary Jane,290,Drone,Electronics,Internet Banking,11,4059,2021-12-28 05:14:22,India,Bengaluru,www.tatacliq.com,50921,Y,None
5961,170,Neo,277,Plates,Home & Kitchen,UPI,12,3056,2022-12-23 14:14:52,Germany,Berlin,www.ebay.in,24792,Y,None
5962,117,John Smith,204,Jeans,Clothing,UPI,44,1672,2022-03-02 00:54:56,Germany,Berlin,www.flipkart.com,74992,Y,None
5963,112,John Smith,278,Highlighters,Stationery,Card,1,4204,2022-06-05 08:45:03,India,Indore,www.flipkart.com,84017,N,Invalid CVV
5964,125,Joe Smith,208,Calculator,Stationery,UPI,3,278,2021-10-13 18:10:07,Germany,Berlin,www.tatacliq.com,90953,N,Invalid CVV
5965,151,Mary Jane,273,Spatulas,Home & Kitchen,Wallet,12,3783,2021-09-04 12:28:30,India,Mumbai,www.ebay.in,79627,Y,None
5966,143,Neo,262,Dresses,Clothing,Wallet,46,7844,2023-12-06 07:25:03,India,Mumbai,www.ebay.in,59788,N,Insufficient Funds
5967,139,Trinity,262,Dish Rack,Home & Kitchen,Card,4,969,2021-07-17 16:40:55,India,Bengaluru,www.amazon.com,57280,Y,None
5968,153,John Smith,223,Portable Charger,Electronics,Wallet,45,3978,2022-02-24 00:46:57,Australia,Sydney,www.tatacliq.com,58356,Y,None
5969,102,Neo,298,Suits,Clothing,Internet Banking,34,8921,2021-05-20 10:02:30,USA,Chicago,www.tatacliq.com,76928,N,Timeout
5970,135,Joe Smith,273,Highlighters,Stationery,Internet Banking,33,7751,2021-06-05 14:59:55,Australia,Brisbane,www.amazon.com,80095,N,Insufficient Funds
5971,147,Trinity,242,Biography,Books,UPI,28,6921,2022-09-29 13:55:57,India,Bengaluru,www.amazon.com,47566,Y,None
5972,116,Joe Smith,267,Cookbooks,Books,Wallet,17,6015,2022-12-27 14:31:15,Germany,Hamburg,www.ebay.in,93479,N,Invalid CVV
5973,178,John Smith,231,Chopping Board,Home & Kitchen,Card,49,1132,2022-12-21 15:40:42,India,Bengaluru,www.amazon.com,53758,Y,None
5974,184,Neo,203,Jeans,Clothing,Internet Banking,28,6673,2021-04-05 16:02:45,UK,London,www.amazon.com,91049,N,Timeout
5975,120,Joe Smith,227,Pencils,Stationery,Wallet,20,8898,2023-01-01 00:00:00,UK,Oxford,www.tatacliq.com,23525,N,Timeout
5976,162,Joe Smith,260,Jeans,Clothing,Card,9,5026,2021-08-25 03:49:43,India,Indore,www.ebay.in,80580,N,Invalid CVV
5977,125,Trinity,216,Pencils,Stationery,Internet Banking,30,2748,2023-01-11 20:36:10,Germany,Munich,www.tatacliq.com,48316,Y,None
5978,192,Trinity,244,Camera,Electronics,UPI,18,5503,2022-11-20 13:46:10,USA,Boston,www.flipkart.com,65133,Y,None
5979,115,John Smith,219,Projector,Electronics,UPI,45,6874,2021-02-17 11:35:23,USA,Chicago,www.tatacliq.com,36439,Y,None
5980,179,Joe Smith,247,Blouses,Clothing,UPI,22,4492,2023-08-17 17:32:52,Australia,Sydney,www.amazon.com,62108,Y,None
5981,133,Trinity,235,Hoodies,Clothing,Internet Banking,32,1341,2022-03-29 13:08:45,UK,London,www.flipkart.com,54975,Y,None
5982,169,John Smith,248,Mugs,Home & Kitchen,UPI,11,5313,2023-08-18 04:36:05,USA,New York,www.tatacliq.com,40807,N,Timeout
5983,168,Trinity,206,Socks,Clothing,Card,48,5089,2022-07-02 07:25:09,Australia,Melbourne,www.ebay.in,13879,N,Invalid CVV
5984,182,Trinity,234,Pens,Stationery,Card,22,4833,2023-12-16 23:03:17,UK,Oxford,www.ebay.in,39199,N,Timeout
5985,119,Trinity,212,Cookbooks,Books,UPI,36,8562,2023-01-06 17:02:11,India,Indore,www.ebay.in,48762,Y,None
5986,162,Mary Jane,261,Pens,Stationery,Internet Banking,19,1125,2022-05-07 03:45:52,India,Indore,www.ebay.in,91784,N,Insufficient Funds
5987,133,John Smith,233,Horror,Books,Card,8,2554,2021-12-05 03:50:03,USA,Boston,www.ebay.in,51533,Y,None
5988,171,Mary Jane,232,Hoodies,Clothing,UPI,8,2418,2023-09-25 15:50:03,India,Indore,www.tatacliq.com,31815,N,Insufficient Funds
5989,150,Neo,295,Dresses,Clothing,Card,19,628,2021-07-18 03:25:29,Australia,Melbourne,www.flipkart.com,25995,Y,None
5990,137,Neo,215,Headphones,Electronics,Internet Banking,7,5771,2023-01-01 00:00:00,UK,London,www.flipkart.com,64244,Y,None
5991,169,Trinity,244,Headphones,Electronics,Wallet,22,2763,2021-11-19 16:29:52,UK,Oxford,www.ebay.in,63170,Y,None
5992,143,Joe Smith,262,Hats,Clothing,Wallet,32,449,2021-04-22 10:25:56,USA,New York,www.tatacliq.com,95261,N,Timeout
5993,174,Joe Smith,229,Coats,Clothing,Wallet,15,2693,2022-06-27 21:40:10,UK,London,www.ebay.in,85982,N,Insufficient Funds
5994,110,Mary Jane,265,Letter Opener,Stationery,Card,6,9218,2023-07-16 16:19:55,UK,London,www.flipkart.com,60631,Y,None
5995,183,Joe Smith,230,Notebook,Stationery,Wallet,44,4340,2022-03-21 10:00:03,Australia,Melbourne,www.flipkart.com,60015,N,Timeout
5996,177,Neo,284,Thrillers,Books,Card,28,6811,2022-02-11 16:37:32,Australia,Melbourne,www.flipkart.com,57121,Y,None
5997,190,Mary Jane,247,Smartwatch,Electronics,Wallet,19,4622,2022-09-27 16:32:34,USA,New York,www.tatacliq.com,76604,N,Timeout
5998,167,Mary Jane,218,Coats,Clothing,Internet Banking,14,9632,2022-06-21 07:08:22,India,Bengaluru,www.tatacliq.com,38724,N,Timeout
5999,142,Mary Jane,300,Socks,Clothing,Internet Banking,4,3809,2023-07-03 19:26:56,Germany,Berlin,www.tatacliq.com,42792,Y,None
6000,147,Trinity,291,Comics,Books,Internet Banking,22,2371,2022-11-22 22:07:42,India,Mumbai,www.flipkart.com,44957,N,Timeout
6001,190,Trinity,208,T-Shirts,Clothing,Internet Banking,34,5763,2021-08-20 10:14:04,Australia,Brisbane,www.ebay.in,87862,N,Timeout
6002,148,John Smith,233,External Hard Drive,Electronics,Wallet,21,9694,2021-10-07 06:52:26,India,Indore,www.ebay.in,54787,Y,None
6003,167,Mary Jane,240,Poetry,Books,Wallet,47,7687,2021-06-09 02:07:04,Australia,Melbourne,www.amazon.com,38791,N,Timeout
6004,183,Mary Jane,205,Projector,Electronics,UPI,30,4463,2022-08-19 23:06:13,USA,Chicago,www.amazon.com,24064,Y,None
6005,147,Mary Jane,250,Fitness Tracker,Electronics,Internet Banking,18,5533,2022-02-12 17:30:28,India,Mumbai,www.flipkart.com,70495,N,Insufficient Funds
6006,104,Neo,300,Food Storage Containers,Home & Kitchen,Internet Banking,48,1100,2023-08-07 07:04:49,Germany,Munich,www.flipkart.com,27771,Y,None
6007,150,Neo,258,Ruler,Stationery,Internet Banking,12,199,2021-08-06 20:53:21,Germany,Hamburg,www.ebay.in,88012,N,Timeout
6008,168,Joe Smith,223,Chopping Board,Home & Kitchen,Internet Banking,32,63,2021-07-12 09:38:00,Australia,Brisbane,www.ebay.in,33473,Y,None
6009,106,Unknown Customer,266,Memoir,Books,Wallet,45,9753,2023-10-17 15:01:02,USA,Chicago,www.ebay.in,60470,N,Insufficient Funds
6010,113,Neo,208,Non-fiction,Books,UPI,19,8020,2023-10-11 23:16:01,India,Bengaluru,www.amazon.com,24363,N,Timeout
6011,137,John Smith,251,Bluetooth Earbuds,Electronics,UPI,18,7533,2022-05-15 04:09:49,UK,Manchester,www.flipkart.com,81531,Y,None
6012,177,Trinity,238,Fiction,Books,Internet Banking,29,1834,2022-02-05 19:18:19,Germany,Hamburg,www.ebay.in,42398,Y,None
6013,198,Mary Jane,227,Tape,Stationery,Wallet,43,725,2023-01-06 22:58:09,Germany,Hamburg,www.ebay.in,95675,Y,None
6014,103,Trinity,250,Tablet,Electronics,Wallet,36,9049,2022-05-13 20:07:37,USA,New York,www.tatacliq.com,76173,N,Invalid CVV
6015,184,Joe Smith,250,Cookbooks,Books,Card,4,8112,2023-08-22 13:57:51,USA,Chicago,www.amazon.com,16982,N,Invalid CVV
6016,194,Neo,216,Sportswear,Clothing,Internet Banking,24,9132,2022-12-18 19:37:05,USA,Boston,www.ebay.in,77162,N,Invalid CVV
6017,142,Trinity,295,Kitchen Towels,Home & Kitchen,Wallet,12,9685,2022-11-22 06:31:34,UK,Oxford,www.ebay.in,29368,Y,None
6018,172,Neo,261,Scarves,Clothing,Internet Banking,29,5113,2021-02-28 17:54:43,Australia,Melbourne,www.flipkart.com,47492,N,Invalid CVV
6019,160,Neo,201,Coffee Maker,Home & Kitchen,Wallet,11,9728,2023-10-23 14:28:29,Germany,Hamburg,www.flipkart.com,76658,N,Timeout
6020,114,Trinity,213,Ruler,Stationery,UPI,49,2956,2021-08-21 00:39:24,USA,Chicago,www.ebay.in,74573,N,Timeout
6021,147,Neo,236,Coffee Maker,Home & Kitchen,Wallet,43,1072,2022-05-25 13:34:03,India,Bengaluru,www.amazon.com,22337,Y,None
6022,127,John Smith,236,Home Theater System,Electronics,UPI,41,1196,2023-06-15 05:28:37,Germany,Berlin,www.amazon.com,82521,Y,None
6023,100,Mary Jane,283,Jeans,Clothing,UPI,9,2852,2022-07-01 17:07:57,Australia,Melbourne,www.amazon.com,59456,N,Insufficient Funds
6024,130,Joe Smith,258,Scissors,Stationery,Wallet,30,2916,2021-04-02 01:46:42,India,Indore,www.tatacliq.com,69461,Y,None
6025,140,Mary Jane,200,Camera,Electronics,Internet Banking,11,3894,2023-12-20 08:00:18,USA,New York,www.tatacliq.com,20184,Y,None
6026,170,Neo,291,Memoir,Books,Card,13,6441,2021-09-03 15:04:34,India,Indore,www.tatacliq.com,66609,N,Insufficient Funds
6027,139,Joe Smith,219,Tablet,Electronics,Wallet,14,1130,2021-12-30 13:38:12,India,Indore,www.ebay.in,54480,N,Invalid CVV
6028,108,Neo,254,Eraser,Stationery,Wallet,2,4900,2023-05-18 23:31:49,Australia,Brisbane,www.ebay.in,16172,N,Invalid CVV
6029,153,Neo,221,Dresses,Clothing,Internet Banking,49,8169,2023-06-12 20:19:53,Australia,Melbourne,www.flipkart.com,94381,Y,None
6030,136,Mary Jane,217,Travel Books,Books,Internet Banking,18,4874,2021-10-30 09:19:45,USA,New York,www.flipkart.com,36867,Y,None
6031,193,Trinity,241,Home Theater System,Electronics,UPI,6,3377,2021-11-22 09:56:08,India,Bengaluru,www.amazon.com,33664,Y,None
6032,191,Trinity,205,Blouses,Clothing,Card,45,5440,2021-03-25 00:10:56,UK,Oxford,www.amazon.com,32749,Y,None
6033,169,Joe Smith,240,Fantasy,Books,Wallet,45,9496,2023-08-31 02:44:25,Australia,Brisbane,www.flipkart.com,13465,N,Insufficient Funds
6034,138,Trinity,297,Travel Books,Books,Wallet,27,4439,2022-04-04 23:16:47,UK,London,www.ebay.in,71269,Y,None
6035,184,Joe Smith,219,Toaster,Home & Kitchen,Internet Banking,24,3835,2023-12-14 10:31:15,Australia,Sydney,www.amazon.com,86662,Y,None
6036,155,Neo,230,Gaming Console,Electronics,UPI,30,5270,2022-10-25 21:20:25,Germany,Munich,www.flipkart.com,94561,N,Invalid CVV
6037,117,Joe Smith,251,Fantasy,Books,UPI,42,2774,2022-09-06 15:06:18,India,Bengaluru,www.flipkart.com,88487,N,Insufficient Funds
6038,115,John Smith,293,Smart TV,Electronics,Card,16,868,2021-02-26 22:49:49,USA,Chicago,www.amazon.com,27234,N,Insufficient Funds
6039,147,Joe Smith,215,Coats,Clothing,Wallet,4,337,2021-10-29 10:43:34,India,Indore,www.tatacliq.com,44149,Y,None
6040,182,Joe Smith,298,Highlighters,Stationery,Wallet,26,593,2023-12-17 16:11:18,India,Mumbai,www.tatacliq.com,35194,Y,None
6041,112,Trinity,250,Whiteboard Markers,Stationery,Internet Banking,31,7969,2023-07-29 01:35:52,USA,Chicago,www.amazon.com,43691,N,Invalid CVV
6042,158,Joe Smith,214,Oven Mitts,Home & Kitchen,Card,47,8423,2021-06-29 23:55:57,USA,Chicago,www.tatacliq.com,90342,Y,None
6043,191,Trinity,211,Graphic Novels,Books,Card,25,6823,2021-11-13 03:46:52,Australia,Melbourne,www.ebay.in,17155,Y,None
