order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
5312,169,Mary Jane,231,Microwave,Home & Kitchen,Wallet,7,7666,2023-08-26 02:41:02,UK,Oxford,www.ebay.in,46444,N,Timeout
5313,109,John Smith,263,Air Fryer,Home & Kitchen,Internet Banking,23,5195,2021-09-28 14:07:22,Germany,Munich,www.amazon.com,20852,Y,None
5314,172,Neo,212,Plates,Home & Kitchen,UPI,50,3222,2023-04-24 09:26:32,USA,Boston,www.ebay.in,41276,Y,None
5315,161,Trinity,257,VR Headset,Electronics,Internet Banking,38,66,2023-10-10 20:51:38,India,Bengaluru,www.flipkart.com,72575,Y,None
5316,122,Joe Smith,224,Pants,Clothing,UPI,12,3230,2022-09-09 12:18:36,Australia,Brisbane,www.amazon.com,28691,N,Invalid CVV
5317,117,Mary Jane,228,Fiction,Books,Card,14,6171,2023-01-19 02:34:06,Germany,Hamburg,www.flipkart.com,55208,N,Timeout
5318,190,Mary Jane,268,Mixing Bowls,Home & Kitchen,Wallet,23,4719,2023-02-06 14:59:06,Australia,Brisbane,www.ebay.in,29405,N,Invalid CVV
5319,143,Trinity,273,Children's Books,Books,Card,38,821,2021-05-17 23:53:55,UK,Manchester,www.amazon.com,55712,Y,None
5320,136,John Smith,219,Non-fiction,Books,Internet Banking,50,3233,2023-07-27 13:24:55,India,Indore,www.tatacliq.com,94189,Y,None
5321,105,John Smith,298,Drone,Electronics,Wallet,16,706,2023-01-07 11:43:56,USA,Boston,www.ebay.in,31024,Y,None
5322,166,Joe Smith,200,Jackets,Clothing,Internet Banking,32,6064,2021-10-12 19:44:58,India,Indore,www.amazon.com,89417,Y,None
5323,163,Neo,227,Pants,Clothing,Internet Banking,5,3315,2021-08-04 16:15:33,USA,Chicago,www.flipkart.com,20759,N,Timeout
5324,153,Trinity,254,Hoodies,Clothing,UPI,47,6665,2022-04-30 00:25:58,USA,Boston,www.amazon.com,30597,N,Invalid CVV
5325,194,Joe Smith,246,Microwave,Home & Kitchen,UPI,47,4168,2023-10-21 05:00:26,USA,Boston,www.amazon.com,85793,N,Invalid CVV
5326,114,Joe Smith,262,Paper Cutter,Stationery,Wallet,1,7657,2022-04-09 19:07:15,Germany,Munich,www.amazon.com,48872,N,Timeout
5327,125,Neo,201,Young Adult,Books,Internet Banking,45,9669,2022-02-18 03:43:31,USA,Chicago,www.tatacliq.com,21722,Y,None
5328,156,Trinity,270,Nightwear,Clothing,Internet Banking,49,7009,2023-01-01 10:11:32,India,Bengaluru,www.ebay.in,78111,N,Invalid CVV
5329,131,Mary Jane,280,Historical Fiction,Books,Card,6,9289,2023-05-21 17:10:21,USA,Boston,www.amazon.com,28174,Y,None
5330,188,Neo,204,Sportswear,Clothing,UPI,17,9641,2023-07-13 20:21:52,UK,Manchester,www.flipkart.com,74019,Y,None
5331,134,Neo,251,Plates,Home & Kitchen,Wallet,41,4115,2023-12-06 16:19:01,UK,London,www.ebay.in,76823,Y,None
5333,141,Neo,252,Cutlery,Home & Kitchen,Internet Banking,20,2141,2022-09-14 20:20:31,Germany,Hamburg,www.amazon.com,54645,N,Invalid CVV
5334,158,Trinity,247,Headphones,Electronics,Wallet,35,8308,2023-05-13 07:08:45,India,Indore,www.amazon.com,29997,N,Timeout
5335,150,Joe Smith,270,External Hard Drive,Electronics,Card,40,8536,2023-06-15 17:39:37,UK,Manchester,www.amazon.com,52630,Y,None
5336,164,John Smith,229,Paper Clips,Stationery,Card,32,455,2022-09-23 10:17:48,India,Mumbai,www.amazon.com,39388,N,Invalid CVV
5337,168,Mary Jane,262,Coats,Clothing,Card,1,7822,2021-01-26 17:02:38,Germany,Munich,www.ebay.in,83841,Y,None
5338,172,Joe Smith,279,Jeans,Clothing,Card,29,634,2021-10-17 12:45:02,UK,London,www.amazon.com,14232,N,Insufficient Funds
5339,109,Mary Jane,295,T-Shirts,Clothing,Internet Banking,29,8226,2021-11-19 07:34:06,UK,Manchester,www.flipkart.com,23427,N,Invalid CVV
5340,127,Neo,206,Air Fryer,Home & Kitchen,UPI,16,6776,2021-09-26 08:16:53,USA,New York,www.amazon.com,73316,Y,None
5341,108,Trinity,297,Wireless Router,Electronics,Wallet,49,7562,2023-04-22 09:36:28,Germany,Berlin,www.flipkart.com,99470,N,Insufficient Funds
5342,166,Joe Smith,297,Glasses,Home & Kitchen,Card,8,1442,2022-08-26 16:39:15,UK,Manchester,www.ebay.in,62933,N,Insufficient Funds
5343,183,Joe Smith,282,Gaming Console,Electronics,Internet Banking,38,2032,2021-04-16 14:45:06,UK,Manchester,www.amazon.com,29730,N,Invalid CVV
5344,112,John Smith,267,Scarves,Clothing,UPI,5,3436,2021-09-26 08:25:02,UK,Manchester,www.ebay.in,95897,N,Timeout
5345,107,Mary Jane,253,Laptop,Electronics,Card,43,6206,2022-03-27 12:36:47,Australia,Sydney,www.ebay.in,77304,Y,None
5346,162,Trinity,274,Home Theater System,Electronics,Wallet,2,4055,2023-05-14 07:27:37,Australia,Sydney,www.amazon.com,37211,Y,None
5347,105,Joe Smith,252,Dish Rack,Home & Kitchen,Wallet,46,3562,2022-11-26 12:40:58,UK,Oxford,www.amazon.com,65538,Y,None
5348,119,Trinity,224,Letter Opener,Stationery,Wallet,19,4991,2021-02-10 10:55:52,UK,Manchester,www.amazon.com,49542,N,Insufficient Funds
5349,171,Neo,280,Dish Rack,Home & Kitchen,UPI,31,6112,2023-02-04 10:44:06,USA,New York,www.flipkart.com,40651,Y,None
5350,104,Mary Jane,251,Underwear,Clothing,Internet Banking,19,7382,2022-01-12 01:55:39,Germany,Berlin,www.ebay.in,46437,Y,None
5351,114,Joe Smith,290,Tablet,Electronics,UPI,11,5344,2023-07-13 05:52:06,India,Bengaluru,www.amazon.com,80470,N,Timeout
5352,110,Mary Jane,242,Air Fryer,Home & Kitchen,Wallet,47,636,2023-11-14 03:12:43,Germany,Hamburg,www.amazon.com,76451,N,Timeout
5353,172,Trinity,275,Poetry,Books,Wallet,40,2615,2021-12-19 20:35:23,Germany,Hamburg,www.flipkart.com,74287,N,Invalid CVV
5354,173,Joe Smith,274,Hoodies,Clothing,Card,15,8025,2023-01-01 00:00:00,India,Bengaluru,www.tatacliq.com,31876,Y,None
5355,156,Mary Jane,218,Travel Books,Books,Wallet,33,8095,2023-01-01 00:00:00,UK,Oxford,www.tatacliq.com,75838,Y,None
5356,102,Neo,275,Children's Books,Books,Wallet,46,9715,2023-08-20 04:53:09,UK,Oxford,www.flipkart.com,86595,Y,None
5357,200,Mary Jane,206,Paper Clips,Stationery,UPI,22,9180,2022-05-14 02:13:55,UK,Manchester,www.amazon.com,20286,N,Insufficient Funds
5358,196,Mary Jane,252,Memoir,Books,Card,30,4418,2022-09-28 16:46:47,India,Bengaluru,www.flipkart.com,57057,N,Invalid CVV
5359,123,Trinity,206,Gaming Console,Electronics,UPI,30,240,2021-09-12 13:37:48,Australia,Sydney,www.tatacliq.com,64427,Y,None
5360,182,Mary Jane,296,Sticky Notes,Stationery,Internet Banking,41,7332,2022-03-26 09:45:28,Australia,Melbourne,www.amazon.com,38978,Y,None
5361,196,Trinity,212,Cookbooks,Books,Wallet,25,3207,2023-01-01 00:00:00,UK,London,www.amazon.com,40605,N,Invalid CVV
5362,140,Neo,218,Pencils,Stationery,Internet Banking,50,4834,2021-11-20 22:21:30,Germany,Munich,www.flipkart.com,28591,N,Timeout
5363,182,John Smith,266,Measuring Cups,Home & Kitchen,Wallet,39,9888,2021-08-11 09:39:25,India,Indore,www.ebay.in,44670,N,Timeout
5364,146,Neo,229,Food Storage Containers,Home & Kitchen,Internet Banking,27,4901,2022-09-17 23:51:11,Australia,Brisbane,www.flipkart.com,31949,Y,None
5365,128,Joe Smith,284,Whiteboard Markers,Stationery,Wallet,18,3417,2022-07-01 04:51:03,USA,Chicago,www.flipkart.com,22919,N,Insufficient Funds
5368,113,Neo,297,Mugs,Home & Kitchen,Card,24,569,2021-10-28 20:53:27,India,Indore,www.amazon.com,51520,N,Invalid CVV
5369,110,John Smith,206,Letter Opener,Stationery,Card,29,5822,2023-04-01 10:19:38,USA,Chicago,www.flipkart.com,74194,Y,None
5370,186,Neo,216,Smart TV,Electronics,Wallet,8,4284,2022-09-16 17:39:51,India,Indore,www.ebay.in,49977,Y,None
5371,156,Trinity,220,Blender,Home & Kitchen,Internet Banking,12,4602,2021-10-20 20:36:12,India,Bengaluru,www.flipkart.com,11688,Y,None
5372,174,Trinity,206,Drone,Electronics,Card,50,9292,2022-07-15 14:45:23,UK,London,www.flipkart.com,28318,Y,None
5373,108,John Smith,234,Bluetooth Speaker,Electronics,Wallet,34,8352,2021-01-04 13:43:03,Germany,Hamburg,www.tatacliq.com,93215,N,Insufficient Funds
5374,190,John Smith,293,Sticky Notes,Stationery,Wallet,18,1111,2023-06-11 14:17:05,Germany,Munich,www.tatacliq.com,45834,N,Invalid CVV
5375,138,Neo,229,Biography,Books,UPI,34,1925,2022-07-01 23:06:45,Australia,Melbourne,www.ebay.in,42135,Y,None
5376,135,Mary Jane,228,Fitness Tracker,Electronics,Internet Banking,33,5542,2022-04-20 04:08:00,Australia,Sydney,www.flipkart.com,99457,N,Insufficient Funds
5377,162,Neo,285,Kitchen Scale,Home & Kitchen,Internet Banking,25,8814,2023-09-10 01:45:55,UK,Manchester,www.amazon.com,33405,Y,None
5378,104,John Smith,287,Letter Opener,Stationery,UPI,22,9756,2022-12-26 09:29:35,India,Mumbai,www.tatacliq.com,53771,Y,None
5379,189,Neo,259,Non-fiction,Books,Card,31,8081,2023-05-29 02:52:04,India,Indore,www.tatacliq.com,27957,Y,None
5380,147,John Smith,206,Mixing Bowls,Home & Kitchen,Internet Banking,42,8154,2023-01-02 14:03:14,Australia,Sydney,www.amazon.com,12869,N,Insufficient Funds
5381,180,Joe Smith,227,Horror,Books,Internet Banking,23,9107,2023-09-30 16:44:08,USA,Chicago,www.tatacliq.com,63758,Y,None
5382,171,Mary Jane,255,Dresses,Clothing,UPI,25,7921,2021-05-12 18:39:22,India,Indore,www.amazon.com,43088,N,Insufficient Funds
5383,158,Mary Jane,223,Kitchen Scale,Home & Kitchen,Internet Banking,17,8764,2023-01-19 23:44:34,USA,Boston,www.tatacliq.com,28364,Y,None
5384,139,Neo,261,Socks,Clothing,Card,15,4416,2021-04-17 05:14:14,India,Mumbai,www.tatacliq.com,31921,Y,None
5385,183,John Smith,289,Microwave,Home & Kitchen,Wallet,10,1108,2021-11-09 04:04:22,India,Indore,www.ebay.in,22191,Y,None
5386,130,Trinity,256,Sweaters,Clothing,UPI,1,740,2023-10-21 01:38:04,UK,Manchester,www.amazon.com,50273,N,Timeout
5387,151,Mary Jane,224,Pressure Cooker,Home & Kitchen,Wallet,24,3125,2022-10-10 17:00:39,Australia,Brisbane,www.flipkart.com,53485,Y,None
5388,162,Mary Jane,211,Bluetooth Earbuds,Electronics,Wallet,4,1901,2023-10-23 22:41:40,USA,Chicago,www.amazon.com,71483,Y,None
5389,169,Trinity,213,Fitness Tracker,Electronics,Card,43,895,2022-07-05 07:36:43,Australia,Sydney,www.flipkart.com,66704,N,Insufficient Funds
5390,131,Joe Smith,241,Ruler,Stationery,Card,22,296,2022-01-11 15:37:52,UK,Manchester,www.tatacliq.com,55239,Y,None
5391,117,Neo,281,Letter Opener,Stationery,Card,37,3340,2022-01-11 21:21:22,UK,Oxford,www.flipkart.com,20302,Y,None
5392,126,Neo,252,Microwave,Home & Kitchen,Wallet,12,1190,2021-01-30 05:22:39,Germany,Hamburg,www.ebay.in,76900,Y,None
5393,200,John Smith,224,Highlighters,Stationery,UPI,20,7757,2023-09-14 15:55:45,Germany,Munich,www.amazon.com,12490,N,Insufficient Funds
5394,132,Joe Smith,287,Cookbooks,Books,UPI,29,5823,2023-06-23 09:17:55,USA,New York,www.flipkart.com,65464,N,Insufficient Funds
5395,198,Trinity,258,Portable Charger,Electronics,UPI,9,6267,2022-06-01 21:31:31,Germany,Munich,www.flipkart.com,48869,Y,None
5396,172,Trinity,208,Wireless Router,Electronics,UPI,36,3750,2021-04-05 15:40:02,Australia,Melbourne,www.tatacliq.com,38441,N,Insufficient Funds
5397,133,John Smith,215,Suits,Clothing,Wallet,40,4111,2023-06-22 08:39:14,UK,Manchester,www.tatacliq.com,32175,N,Timeout
5398,185,Neo,292,Coats,Clothing,Card,45,8266,2022-10-23 05:27:38,India,Mumbai,www.flipkart.com,37248,N,Timeout
5399,104,Trinity,241,Smartphone,Electronics,Internet Banking,0,4756,2022-02-24 12:41:52,Australia,Sydney,www.amazon.com,41338,N,Timeout
5400,144,Unknown Customer,232,File Folder,Stationery,UPI,3,6858,2021-12-10 19:40:41,Australia,Sydney,www.ebay.in,17447,Y,None
5401,147,Neo,290,Fiction,Books,Card,43,9286,2021-06-17 16:22:07,USA,Boston,www.ebay.in,42119,N,Invalid CVV
5402,176,Mary Jane,296,Sportswear,Clothing,Card,42,898,2023-01-01 00:00:00,UK,Manchester,www.tatacliq.com,28118,Y,None
5403,179,Neo,288,Bluetooth Earbuds,Electronics,UPI,22,4408,2023-05-31 20:50:06,USA,Boston,www.ebay.in,26952,Y,None
5404,163,Trinity,264,Wireless Router,Electronics,Card,28,8933,2021-02-13 04:10:11,Germany,Munich,www.amazon.com,18489,N,Invalid CVV
5405,152,Neo,225,Hats,Clothing,Card,26,3128,2021-06-12 02:00:21,Australia,Sydney,www.ebay.in,19270,Y,None
5406,117,John Smith,283,Shorts,Clothing,UPI,46,5186,2022-09-27 09:57:14,UK,Oxford,www.flipkart.com,56847,N,Timeout
5407,199,Joe Smith,281,Portable Charger,Electronics,Wallet,41,8140,2022-05-30 07:08:45,Australia,Sydney,www.amazon.com,13700,N,Invalid CVV
5409,200,Mary Jane,232,Glue Stick,Stationery,UPI,23,7380,2023-06-02 15:44:06,India,Indore,www.ebay.in,65189,Y,None
5410,178,Neo,208,Oven Mitts,Home & Kitchen,Card,36,6233,2023-10-31 02:20:23,Germany,Hamburg,www.amazon.com,62523,N,Invalid CVV
5411,165,John Smith,251,Blouses,Clothing,Wallet,1,2096,2021-12-06 01:53:54,India,Mumbai,www.amazon.com,75452,Y,None
5412,154,John Smith,291,Binder,Stationery,Card,5,5006,2022-01-07 19:18:13,UK,Oxford,www.flipkart.com,10747,N,Insufficient Funds
5413,132,Mary Jane,269,Socks,Clothing,UPI,26,7469,2023-04-20 15:14:09,India,Mumbai,www.ebay.in,55965,N,Invalid CVV
5414,120,Neo,275,Pencil Sharpener,Stationery,UPI,33,1115,2022-01-21 17:34:10,Germany,Munich,www.tatacliq.com,97279,N,Timeout
5415,105,Trinity,237,Fitness Tracker,Electronics,Internet Banking,26,5136,2022-05-14 11:58:51,Germany,Munich,www.ebay.in,93309,Y,None
5416,193,Joe Smith,267,Sticky Notes,Stationery,Wallet,25,3958,2021-07-07 22:40:36,USA,Boston,www.amazon.com,56753,Y,None
5417,105,John Smith,201,Bluetooth Earbuds,Electronics,Internet Banking,22,4061,2021-05-23 10:46:27,India,Mumbai,www.tatacliq.com,50532,Y,None
5418,129,Mary Jane,292,Air Fryer,Home & Kitchen,Wallet,50,1757,2022-10-02 13:21:29,Australia,Sydney,www.tatacliq.com,27326,N,Invalid CVV
5419,152,Neo,259,Pants,Clothing,UPI,25,4268,2022-05-03 13:13:31,India,Mumbai,www.tatacliq.com,36568,Y,None
5420,185,Mary Jane,275,Sportswear,Clothing,Card,2,1461,2023-08-16 00:57:06,UK,London,www.tatacliq.com,62504,Y,None
5421,174,Mary Jane,253,Paper Cutter,Stationery,Internet Banking,41,1425,2021-02-14 09:13:33,Germany,Munich,www.flipkart.com,98440,Y,None
5422,172,Trinity,257,Pens,Stationery,Card,1,1592,2021-12-04 19:13:29,Australia,Brisbane,www.amazon.com,49205,N,Invalid CVV
5423,143,Joe Smith,255,Smartphone,Electronics,Internet Banking,30,4989,2021-01-28 00:20:04,Germany,Berlin,www.ebay.in,74198,Y,None
5424,141,John Smith,275,Science Fiction,Books,UPI,36,6521,2021-02-06 16:12:07,Australia,Sydney,www.tatacliq.com,39298,N,Insufficient Funds
5425,153,John Smith,274,Dresses,Clothing,UPI,8,9416,2021-03-23 04:38:16,USA,New York,www.flipkart.com,30597,Y,None
5426,137,Mary Jane,204,Fitness Tracker,Electronics,UPI,17,7616,2023-05-03 21:50:01,Australia,Melbourne,www.flipkart.com,63741,N,Insufficient Funds
5427,130,Trinity,262,Pencil Sharpener,Stationery,Internet Banking,1,8617,2023-07-19 21:43:55,Germany,Berlin,www.tatacliq.com,75019,N,Insufficient Funds
5428,143,Joe Smith,204,Cutlery,Home & Kitchen,UPI,30,4820,2021-07-07 10:28:51,Germany,Berlin,www.amazon.com,73237,Y,None
5429,175,Mary Jane,262,Mystery,Books,Wallet,19,3847,2022-04-11 23:32:17,UK,Manchester,www.ebay.in,37446,Y,None
5430,128,Neo,284,Hats,Clothing,Wallet,48,899,2023-07-27 09:50:34,Australia,Brisbane,www.ebay.in,74387,Y,None
5431,188,Neo,298,Travel Books,Books,Wallet,33,1319,2023-07-05 12:02:52,Germany,Munich,www.amazon.com,62664,Y,None
5432,141,John Smith,300,Toaster,Home & Kitchen,UPI,8,7358,2022-09-14 23:00:17,Germany,Munich,www.flipkart.com,80544,Y,None
5433,118,Trinity,270,Notebook,Stationery,UPI,48,1818,2023-05-01 17:23:31,Australia,Brisbane,www.amazon.com,46556,Y,None
5434,144,Trinity,298,Blender,Home & Kitchen,Wallet,20,7129,2023-04-11 00:56:30,UK,Oxford,www.flipkart.com,27601,N,Invalid CVV
5435,136,Joe Smith,229,Scissors,Stationery,Internet Banking,5,4296,2021-03-14 19:42:45,Australia,Brisbane,www.ebay.in,84177,N,Invalid CVV
5436,151,Trinity,244,Pencils,Stationery,Card,10,9723,2022-03-25 18:04:53,Germany,Hamburg,www.ebay.in,63593,N,Timeout
5437,187,Mary Jane,244,Smart TV,Electronics,UPI,7,7384,2023-11-14 02:13:07,India,Mumbai,www.amazon.com,75516,Y,None
5438,134,Mary Jane,240,Biography,Books,Internet Banking,28,7477,2021-05-07 21:35:58,UK,Manchester,www.tatacliq.com,69729,N,Timeout
5439,196,Mary Jane,238,Pencil Sharpener,Stationery,Card,31,2915,2021-10-28 08:01:04,UK,London,www.amazon.com,47616,N,Timeout
5440,104,Neo,288,Sweaters,Clothing,Wallet,37,7909,2023-01-01 00:00:00,UK,Manchester,www.tatacliq.com,79936,N,Insufficient Funds
5441,157,John Smith,218,Nightwear,Clothing,Wallet,48,8912,2023-09-07 20:59:31,Germany,Hamburg,www.flipkart.com,86255,Y,None
5442,108,Trinity,262,Fiction,Books,UPI,32,1420,2023-04-20 19:44:43,Australia,Brisbane,www.ebay.in,99807,Y,None
5443,160,Neo,228,Non-fiction,Books,Card,11,7624,2022-07-06 00:02:39,USA,Boston,www.ebay.in,60176,Y,None
5444,132,Neo,287,Cookware,Home & Kitchen,Wallet,47,6859,2021-01-09 22:16:31,USA,Boston,www.ebay.in,39895,Y,None
5445,182,Neo,222,Spatulas,Home & Kitchen,UPI,6,1425,2021-09-06 04:11:01,Australia,Sydney,www.ebay.in,65017,Y,None
5446,137,Neo,296,Pressure Cooker,Home & Kitchen,Wallet,26,1098,2021-09-20 07:00:04,Australia,Brisbane,www.tatacliq.com,45739,Y,None
5447,105,Mary Jane,200,Sweaters,Clothing,UPI,34,6600,2023-09-26 04:50:26,Germany,Hamburg,www.flipkart.com,14415,N,Insufficient Funds
5448,177,Trinity,209,Graphic Novels,Books,Internet Banking,48,1403,2023-07-26 00:54:51,India,Bengaluru,www.flipkart.com,38793,N,Insufficient Funds
5449,195,Joe Smith,247,Travel Books,Books,Internet Banking,33,4753,2021-08-03 17:29:40,UK,Oxford,www.flipkart.com,67763,Y,None
5450,154,Joe Smith,200,Hats,Clothing,Card,24,3769,2021-10-11 05:57:29,India,Indore,www.amazon.com,63440,N,Timeout
5451,170,John Smith,282,Kitchen Scale,Home & Kitchen,Internet Banking,1,3670,2023-10-19 00:59:24,Germany,Berlin,www.tatacliq.com,49252,N,Insufficient Funds
5452,153,Neo,270,Eraser,Stationery,Card,23,2861,2023-09-08 19:52:50,UK,Manchester,www.amazon.com,35789,Y,None
5453,106,Joe Smith,299,Graphic Novels,Books,Wallet,39,738,2022-08-15 23:52:36,USA,Chicago,www.amazon.com,33521,N,Timeout
5454,137,John Smith,295,Measuring Cups,Home & Kitchen,Card,2,9005,2022-06-06 14:59:01,Australia,Brisbane,www.amazon.com,16623,N,Invalid CVV
5455,132,John Smith,235,Underwear,Clothing,Wallet,21,6811,2023-12-06 03:23:47,India,Bengaluru,www.flipkart.com,20934,N,Invalid CVV
5456,200,Neo,282,Jeans,Clothing,Wallet,10,9332,2023-10-29 20:49:37,Australia,Sydney,www.amazon.com,16902,N,Timeout
5457,114,John Smith,228,Binder,Stationery,UPI,36,570,2021-09-02 05:56:24,USA,Boston,www.tatacliq.com,23948,N,Invalid CVV
5458,191,Neo,200,Fiction,Books,Card,19,7651,2023-09-01 12:57:38,UK,Oxford,www.amazon.com,15896,Y,None
5459,160,Trinity,258,Binder,Stationery,Card,18,5606,2021-11-15 19:49:43,Germany,Berlin,www.ebay.in,15429,Y,None
5460,186,John Smith,209,Shoes,Clothing,UPI,46,9896,2021-07-16 00:13:24,UK,London,www.ebay.in,52215,Y,None
5461,192,Neo,261,Suits,Clothing,Wallet,41,5584,2021-11-21 19:50:51,India,Mumbai,www.amazon.com,66045,Y,None
5462,157,Trinity,283,Drone,Electronics,Card,33,8014,2021-12-02 12:01:04,Germany,Munich,www.flipkart.com,91236,Y,None
5463,123,Unknown Customer,261,External Hard Drive,Electronics,Card,48,262,2023-04-21 02:46:56,India,Mumbai,www.flipkart.com,71573,Y,None
5464,166,Joe Smith,204,Cookware,Home & Kitchen,Card,4,8719,2021-12-03 08:34:55,India,Bengaluru,www.flipkart.com,64337,Y,None
5465,112,Trinity,255,Fitness Tracker,Electronics,Card,31,3671,2023-07-13 11:36:14,USA,Chicago,www.tatacliq.com,45336,Y,None
5466,162,John Smith,284,Fantasy,Books,UPI,13,1895,2021-04-17 07:42:24,USA,Boston,www.amazon.com,35221,N,Timeout
5467,171,Neo,238,Scissors,Stationery,UPI,45,2651,2022-06-22 13:40:20,USA,New York,www.flipkart.com,24432,Y,None
5468,169,Neo,215,Hoodies,Clothing,Internet Banking,18,9813,2023-11-07 23:49:07,Germany,Hamburg,www.amazon.com,71167,Y,None
5469,149,Trinity,287,Scissors,Stationery,Card,28,6548,2023-09-15 12:02:22,Australia,Melbourne,www.flipkart.com,99152,N,Insufficient Funds
5470,116,Neo,277,Thrillers,Books,Wallet,40,9692,2021-04-03 08:31:16,USA,New York,www.ebay.in,70097,N,Insufficient Funds
5471,101,John Smith,242,Ruler,Stationery,Internet Banking,6,3947,2023-11-06 23:32:34,Australia,Brisbane,www.flipkart.com,51935,Y,None
5472,143,Neo,287,Toaster,Home & Kitchen,Wallet,10,5639,2022-01-20 00:52:00,UK,Manchester,www.ebay.in,44995,Y,None
5473,181,John Smith,216,Mugs,Home & Kitchen,Card,47,8941,2022-12-28 22:49:42,India,Indore,www.amazon.com,55556,Y,None
5474,154,Mary Jane,200,Comics,Books,Card,41,2629,2023-01-01 00:00:00,India,Indore,www.tatacliq.com,91736,N,Timeout
5475,103,Neo,243,Scissors,Stationery,Wallet,45,9734,2022-06-21 03:07:52,Australia,Melbourne,www.ebay.in,52223,Y,None
5476,180,Mary Jane,237,Paper Clips,Stationery,Internet Banking,42,3666,2023-03-27 20:43:10,Australia,Melbourne,www.ebay.in,92152,Y,None
5477,199,Neo,214,Glue Stick,Stationery,Internet Banking,25,1186,2022-12-28 08:17:27,USA,Chicago,www.flipkart.com,29288,N,Invalid CVV
5478,139,Trinity,212,Smart TV,Electronics,UPI,30,5874,2022-02-19 06:37:27,Germany,Munich,www.ebay.in,81734,Y,None
5479,153,John Smith,295,Historical Fiction,Books,UPI,3,1346,2021-03-05 04:11:20,Australia,Melbourne,www.ebay.in,44194,Y,None
5480,185,John Smith,202,Bluetooth Speaker,Electronics,Wallet,14,8056,2021-04-23 10:07:50,India,Bengaluru,www.ebay.in,79777,Y,None
5481,188,Neo,280,Coats,Clothing,UPI,23,4055,2021-08-08 13:19:50,Australia,Melbourne,www.tatacliq.com,97109,N,Invalid CVV
5482,145,John Smith,259,Fiction,Books,Wallet,37,2941,2022-06-16 13:38:13,UK,Manchester,www.amazon.com,60955,N,Insufficient Funds
5483,141,Mary Jane,217,Pencil Sharpener,Stationery,Wallet,36,903,2023-06-19 19:47:37,India,Indore,www.tatacliq.com,18684,N,Insufficient Funds
5484,179,Neo,297,Spatulas,Home & Kitchen,Internet Banking,18,5392,2021-02-13 14:37:29,Australia,Brisbane,www.flipkart.com,45720,Y,None
5485,125,Neo,272,Sticky Notes,Stationery,Internet Banking,26,3289,2022-08-08 06:14:37,USA,Chicago,www.flipkart.com,45740,Y,None
5486,142,Mary Jane,273,Coats,Clothing,Wallet,45,5942,2023-11-13 12:15:35,India,Mumbai,www.tatacliq.com,96147,Y,None
5487,162,Trinity,233,Stapler,Stationery,Card,36,2388,2022-07-03 09:49:41,UK,Oxford,www.ebay.in,65156,N,Invalid CVV
5488,111,John Smith,212,Kitchen Scale,Home & Kitchen,Card,48,4932,2023-02-18 07:44:44,Australia,Sydney,www.ebay.in,18151,N,Timeout
5489,188,Neo,295,Cutlery,Home & Kitchen,Internet Banking,11,319,2021-01-10 21:53:58,Germany,Munich,www.tatacliq.com,20563,Y,None
5490,156,Neo,245,Shoes,Clothing,Wallet,18,3963,2023-04-15 09:10:33,Australia,Sydney,www.amazon.com,85998,Y,None
5491,181,Joe Smith,206,USB Flash Drive,Electronics,UPI,1,3413,2022-11-14 09:52:37,India,Indore,www.tatacliq.com,90592,N,Insufficient Funds
5492,104,John Smith,280,Oven Mitts,Home & Kitchen,UPI,7,9792,2022-04-23 22:24:16,India,Mumbai,www.flipkart.com,63727,N,Insufficient Funds
5493,163,John Smith,257,Young Adult,Books,Wallet,5,1264,2021-01-03 22:06:58,USA,New York,www.ebay.in,28698,Y,None
5494,132,Joe Smith,295,Swimwear,Clothing,UPI,24,5838,2021-07-05 04:55:10,UK,London,www.amazon.com,44966,N,Insufficient Funds
5495,175,Neo,208,Textbooks,Books,Internet Banking,31,2729,2022-05-14 23:50:00,Germany,Munich,www.ebay.in,87018,N,Timeout
5496,155,Unknown Customer,259,Kitchen Towels,Home & Kitchen,Wallet,6,348,2021-06-06 03:27:38,USA,Boston,www.amazon.com,20371,Y,None
5497,188,Joe Smith,229,Travel Books,Books,Wallet,11,624,2023-10-03 06:32:37,India,Indore,www.tatacliq.com,52099,N,Invalid CVV
5498,118,Trinity,286,Notebook,Stationery,Internet Banking,13,1580,2021-11-07 10:28:54,Germany,Hamburg,www.tatacliq.com,88223,Y,None
5499,164,Trinity,264,Kitchen Scale,Home & Kitchen,UPI,36,3603,2023-03-20 03:02:41,Germany,Munich,www.amazon.com,44415,N,Insufficient Funds
5500,104,Trinity,225,File Folder,Stationery,Card,2,5895,2023-03-27 03:53:48,USA,New York,www.flipkart.com,35878,Y,None
5501,100,Neo,247,Chopping Board,Home & Kitchen,Internet Banking,26,8141,2021-06-26 02:09:56,Australia,Sydney,www.amazon.com,54322,N,Insufficient Funds
5502,174,Trinity,255,Monitor,Electronics,Wallet,29,474,2021-09-19 08:41:06,USA,Boston,www.ebay.in,42952,Y,None
5503,139,John Smith,259,Poetry,Books,UPI,45,8279,2021-10-18 18:45:28,India,Bengaluru,www.flipkart.com,28653,N,Insufficient Funds
5504,163,Mary Jane,225,Horror,Books,Card,28,5336,2022-03-27 01:24:16,Australia,Brisbane,www.tatacliq.com,37436,N,Invalid CVV
