order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
3656,115,John Smith,244,Drone,Electronics,Card,12,6664,2023-08-03 00:00:52,UK,London,www.ebay.in,65629,N,Invalid CVV
3657,182,,235,Mystery,Books,Internet Banking,23,4195,2022-01-23 04:09:27,USA,New York,www.ebay.in,74698,N,Insufficient Funds
3658,191,Mary Jane,205,Self-Help,Books,UPI,50,9060,2022-11-06 03:17:39,UK,Oxford,www.tatacliq.com,52898,Y,
3659,196,Trinity,276,Eraser,Stationery,Wallet,20,247,2021-10-04 03:22:37,USA,New York,www.ebay.in,41246,N,Invalid CVV
3660,103,Neo,227,Coats,Clothing,UPI,15,4489,2023-04-30 06:37:15,India,Indore,www.ebay.in,73167,N,Timeout
3661,124,Neo,280,T-Shirts,Clothing,Card,2,6001,2021-09-24 03:39:21,USA,New York,www.ebay.in,11068,Y,
3662,150,Neo,233,Toaster,Home & Kitchen,UPI,15,1004,2022-01-08 04:56:53,Germany,Berlin,www.tatacliq.com,28240,Y,
3663,174,John Smith,292,Pencils,Stationery,Wallet,47,2556,2022-10-28 12:03:30,Australia,Brisbane,www.amazon.com,45293,N,Insufficient Funds
3664,193,Mary Jane,229,Air Fryer,Home & Kitchen,UPI,24,221,2023-08-29 19:49:41,UK,Oxford,www.ebay.in,91243,Y,
3665,161,Mary Jane,279,Calculator,Stationery,Wallet,31,3928,2023-10-30 10:15:17,Australia,Brisbane,www.tatacliq.com,87164,Y,
3666,104,Mary Jane,226,Drone,Electronics,Internet Banking,27,6893,2023-11-24 00:39:11,India,Indore,www.flipkart.com,63512,Y,
3667,122,Neo,291,Paper Clips,Stationery,Wallet,11,5823,2021-10-14 14:50:41,USA,Chicago,www.amazon.com,80989,Y,
3668,173,Joe Smith,287,Pressure Cooker,Home & Kitchen,Internet Banking,23,5420,2023-12-14 16:33:41,India,Mumbai,www.ebay.in,75696,N,Insufficient Funds
3669,194,Trinity,239,Jackets,Clothing,Internet Banking,45,2132,2021-11-15 21:53:16,UK,Oxford,www.flipkart.com,46544,Y,
3670,109,Trinity,225,Smart TV,Electronics,UPI,6,9600,2022-07-23 20:02:49,USA,New York,www.tatacliq.com,67418,Y,
3671,191,Neo,259,Sportswear,Clothing,Wallet,38,2135,2022-06-17 07:33:25,Germany,Berlin,www.ebay.in,57427,N,Timeout
3672,125,Mary Jane,236,Nightwear,Clothing,Wallet,9,8025,2021-09-16 06:11:31,Australia,Sydney,www.amazon.com,78038,N,Invalid CVV
3673,149,John Smith,236,Bluetooth Speaker,Electronics,UPI,14,280,2023-05-21 13:49:26,USA,Boston,www.flipkart.com,73087,Y,
3674,113,Joe Smith,279,Shoes,Clothing,Wallet,41,1458,2021-04-19 03:52:36,Australia,Sydney,www.tatacliq.com,20152,Y,
3675,103,Neo,278,Thrillers,Books,Wallet,48,7737,2022-10-01 04:40:13,USA,New York,www.flipkart.com,79506,Y,
3676,180,Mary Jane,220,Measuring Cups,Home & Kitchen,Card,40,2540,2023-12-29 03:43:43,India,Mumbai,www.amazon.com,89261,Y,
3677,153,Joe Smith,218,Home Theater System,Electronics,Wallet,47,6255,2023-04-15 04:55:10,India,Indore,www.tatacliq.com,33882,Y,
3678,155,Trinity,225,Pencils,Stationery,Invalid,23,4276,2023-07-02 23:55:23,USA,New York,www.amazon.com,28399,Y,
3679,132,Mary Jane,237,Spatulas,Home & Kitchen,Invalid,50,1887,2022-12-17 23:41:16,Germany,Hamburg,www.ebay.in,61805,Y,
3680,199,Neo,230,Glasses,Home & Kitchen,UPI,29,4569,2023-08-07 23:12:58,UK,London,www.flipkart.com,83852,N,Timeout
3681,140,Trinity,212,Jackets,Clothing,UPI,9,6612,2022-06-12 13:38:49,UK,London,www.ebay.in,28626,Y,
3682,169,John Smith,251,Letter Opener,Stationery,Internet Banking,39,225,2023-08-21 23:17:50,India,Indore,www.tatacliq.com,33208,Y,
3683,131,Neo,265,Coffee Maker,Home & Kitchen,Wallet,26,6595,2021-09-25 14:30:55,UK,Manchester,www.ebay.in,34357,Y,
3684,128,Mary Jane,272,Kitchen Towels,Home & Kitchen,Internet Banking,1,2874,2023-03-18 15:21:50,Germany,Hamburg,www.flipkart.com,97718,N,Invalid CVV
3685,115,John Smith,278,Letter Opener,Stationery,Internet Banking,42,399,2022-12-22 04:22:36,India,Bengaluru,www.ebay.in,17564,N,Insufficient Funds
3686,123,Trinity,235,Paper Clips,Stationery,UPI,6,3654,2021-05-08 02:18:46,Germany,Berlin,www.tatacliq.com,89862,N,Timeout
3687,153,John Smith,236,Notebook,Stationery,UPI,21,5825,2022-12-28 11:17:54,India,Bengaluru,www.ebay.in,59343,Y,
3688,171,Mary Jane,232,Kitchen Scale,Home & Kitchen,Wallet,6,8857,2021-03-09 00:05:28,Australia,Melbourne,www.flipkart.com,75568,N,Invalid CVV
3689,143,John Smith,229,Camera,Electronics,Internet Banking,2,6243,2022-04-16 12:25:33,Australia,Brisbane,www.amazon.com,45121,N,Timeout
3690,104,Joe Smith,296,USB Flash Drive,Electronics,UPI,30,8652,2022-11-22 08:16:07,UK,London,www.ebay.in,70196,Y,
3691,196,Joe Smith,290,Portable Charger,Electronics,Internet Banking,11,7710,2022-06-13 02:06:10,UK,London,www.flipkart.com,79979,Y,
3692,128,Mary Jane,271,Smartphone,Electronics,Internet Banking,16,2366,2021-01-14 01:24:26,India,Bengaluru,www.tatacliq.com,54454,Y,
3693,152,John Smith,295,Scissors,Stationery,Wallet,26,1170,2022-07-31 02:37:19,Germany,Berlin,www.ebay.in,90170,N,Insufficient Funds
3694,134,Trinity,252,Glasses,Home & Kitchen,UPI,21,963,2021-10-15 07:32:12,USA,New York,www.ebay.in,44439,Y,
3695,160,Trinity,220,Classics,Books,Wallet,38,2574,2021-03-18 17:29:26,India,Mumbai,www.tatacliq.com,33029,N,Insufficient Funds
3696,121,John Smith,291,Bluetooth Earbuds,Electronics,UPI,5,8393,2021-04-25 07:26:26,Germany,Munich,www.amazon.com,49985,Y,
3697,194,Joe Smith,207,Chopping Board,Home & Kitchen,Card,48,4792,2022-05-12 05:00:02,Germany,Hamburg,www.ebay.in,93243,N,Invalid CVV
3698,129,,207,Camera,Electronics,Card,34,1234,2023-04-15 07:58:34,Australia,Melbourne,www.ebay.in,56584,N,Insufficient Funds
3699,162,Mary Jane,278,Plates,Home & Kitchen,Card,7,4846,2023-01-24 03:18:30,UK,Oxford,www.ebay.in,50148,N,Invalid CVV
3700,199,,300,Fantasy,Books,Card,30,3286,2022-01-10 02:11:40,UK,Oxford,www.flipkart.com,17193,N,Timeout
3701,149,Mary Jane,299,Pencils,Stationery,UPI,12,1037,2023-01-01 00:00:00,India,Bengaluru,www.ebay.in,77790,N,Invalid CVV
3702,180,Mary Jane,256,Fantasy,Books,Card,13,3598,2021-10-22 08:04:05,Australia,Sydney,www.tatacliq.com,82204,Y,
3703,164,Joe Smith,210,Mixing Bowls,Home & Kitchen,Internet Banking,10,7757,2022-12-25 18:51:20,India,Mumbai,www.flipkart.com,70998,N,Insufficient Funds
3704,196,Neo,218,Classics,Books,Internet Banking,38,3780,2023-10-06 22:18:14,UK,Manchester,www.flipkart.com,64629,N,Insufficient Funds
3705,147,Joe Smith,266,Biography,Books,Wallet,26,2039,2022-02-19 10:28:47,Germany,Munich,www.amazon.com,34258,Y,
3706,200,John Smith,220,Sweaters,Clothing,Card,5,2954,2022-04-17 17:55:45,Australia,Brisbane,www.ebay.in,38275,N,Insufficient Funds
3707,140,Neo,240,Jeans,Clothing,Internet Banking,48,3271,2021-03-29 00:19:10,USA,New York,www.ebay.in,92486,Y,
3708,138,Mary Jane,227,Smartphone,Electronics,UPI,49,3379,2021-02-23 09:25:49,USA,Boston,www.flipkart.com,50981,N,Insufficient Funds
3709,122,Mary Jane,218,Headphones,Electronics,Wallet,8,9510,2023-06-01 12:48:02,USA,Boston,www.ebay.in,68155,Y,
3710,133,Joe Smith,202,Kitchen Scale,Home & Kitchen,Card,14,1409,2023-09-05 20:52:07,India,Bengaluru,www.amazon.com,81960,Y,
3711,178,Mary Jane,200,Socks,Clothing,Internet Banking,3,6703,2021-08-20 10:01:52,Germany,Berlin,www.flipkart.com,76055,N,Invalid CVV
3712,155,Neo,241,Sportswear,Clothing,UPI,6,6996,2022-09-20 04:25:10,USA,New York,www.tatacliq.com,68189,Y,
3713,171,Joe Smith,215,Smartphone,Electronics,Card,9,7231,2021-10-26 10:10:05,India,Indore,www.flipkart.com,98405,Y,
3714,177,Trinity,210,Swimwear,Clothing,Wallet,9,9833,2022-06-26 18:40:20,Germany,Hamburg,www.ebay.in,10589,Y,
3715,142,John Smith,241,Children's Books,Books,Wallet,8,2946,2021-04-27 16:06:11,Germany,Hamburg,www.amazon.com,50140,Y,
3716,116,Mary Jane,215,Hoodies,Clothing,Wallet,23,1344,2021-04-02 17:59:49,Australia,Melbourne,www.flipkart.com,97264,N,Timeout
3717,121,Neo,250,Air Fryer,Home & Kitchen,Wallet,26,7335,2022-08-28 05:31:35,India,Mumbai,www.flipkart.com,27364,N,Timeout
3718,152,Joe Smith,277,Highlighters,Stationery,Card,50,2711,2023-06-26 11:29:16,USA,New York,www.tatacliq.com,54366,Y,
3719,174,Joe Smith,256,Glue Stick,Stationery,Card,34,7477,2023-09-18 03:40:49,Australia,Melbourne,www.amazon.com,39519,N,Invalid CVV
3720,155,Joe Smith,273,Memoir,Books,Card,44,1326,2021-12-20 00:28:30,Germany,Hamburg,www.ebay.in,70241,Y,
3721,198,Joe Smith,245,Mystery,Books,Internet Banking,45,3996,2023-03-07 20:23:10,Germany,Hamburg,www.flipkart.com,98516,N,Invalid CVV
3722,102,Joe Smith,253,Thrillers,Books,Internet Banking,36,5373,2023-04-17 04:05:56,India,Mumbai,www.flipkart.com,34107,N,Insufficient Funds
3723,146,Joe Smith,239,T-Shirts,Clothing,UPI,-29,4962,2022-06-18 16:09:47,USA,Boston,www.tatacliq.com,30077,N,Insufficient Funds
3724,127,Mary Jane,216,Shorts,Clothing,Card,4,5092,2023-06-30 06:40:25,Germany,Munich,www.amazon.com,81866,Y,
3725,146,John Smith,261,Monitor,Electronics,Internet Banking,27,1825,2021-09-17 02:12:36,Australia,Brisbane,www.ebay.in,16968,N,Invalid CVV
3726,105,Mary Jane,276,Sticky Notes,Stationery,Internet Banking,15,7395,2021-01-19 15:29:50,Australia,Melbourne,www.flipkart.com,14245,Y,
3727,167,Joe Smith,222,Smartwatch,Electronics,Wallet,6,6414,2021-09-13 06:48:30,India,Bengaluru,www.ebay.in,49889,N,Invalid CVV
3728,174,John Smith,282,Pencil Sharpener,Stationery,Card,12,435,2021-10-14 10:25:31,Germany,Munich,www.ebay.in,83743,N,Timeout
3729,165,Joe Smith,210,Markers,Stationery,Card,45,8986,2021-02-12 10:45:08,India,Indore,www.flipkart.com,45821,Y,
3730,137,John Smith,203,Self-Help,Books,Internet Banking,2,9938,2022-03-20 01:57:22,USA,New York,www.flipkart.com,70249,Y,
3731,140,Trinity,285,Comics,Books,Internet Banking,44,7409,2021-05-04 16:43:12,Germany,Hamburg,www.flipkart.com,61433,Y,
3732,133,Neo,296,Biography,Books,Wallet,30,9057,2023-07-23 08:24:46,USA,Chicago,www.flipkart.com,34809,N,Timeout
3733,145,Joe Smith,256,Hats,Clothing,Wallet,29,936,2022-06-17 06:57:24,India,Indore,www.tatacliq.com,72675,Y,
3734,115,Joe Smith,270,Measuring Cups,Home & Kitchen,Wallet,46,572,2021-10-12 10:13:13,India,Bengaluru,www.amazon.com,10094,N,Insufficient Funds
3735,176,John Smith,254,Nightwear,Clothing,Wallet,1,1184,2022-09-11 19:46:01,India,Mumbai,www.amazon.com,94367,N,Invalid CVV
3736,160,Trinity,212,Camera,Electronics,Card,46,7224,2021-01-27 02:18:25,USA,Chicago,www.ebay.in,66020,N,Invalid CVV
3737,152,Trinity,273,Dish Rack,Home & Kitchen,Wallet,13,2360,2022-08-13 12:46:18,Australia,Brisbane,www.tatacliq.com,44947,N,Invalid CVV
3738,115,Joe Smith,296,Food Storage Containers,Home & Kitchen,UPI,36,4698,2023-06-11 01:10:56,Australia,Sydney,www.tatacliq.com,56446,Y,
3739,110,Mary Jane,246,Scarves,Clothing,Wallet,35,9336,2023-02-02 17:24:05,India,Indore,www.amazon.com,66712,Y,
3740,139,Neo,238,Letter Opener,Stationery,Wallet,31,1791,2022-09-20 19:19:49,Germany,Berlin,www.flipkart.com,44153,Y,
3741,170,Trinity,282,Gaming Console,Electronics,Invalid,22,5567,2023-03-01 20:23:23,Australia,Sydney,www.ebay.in,19757,Y,
3742,158,Neo,285,Binder,Stationery,Wallet,21,2354,2021-07-04 01:53:10,USA,Chicago,www.amazon.com,23284,Y,
3743,107,Trinity,250,Skirts,Clothing,UPI,45,2971,2021-10-07 03:01:42,Germany,Berlin,www.flipkart.com,30543,N,Timeout
3744,188,Mary Jane,260,Suits,Clothing,Wallet,19,1164,2022-08-28 23:44:24,India,Indore,www.flipkart.com,33206,Y,
3745,190,Trinity,267,Children's Books,Books,UPI,30,5299,2022-11-07 15:02:47,UK,Oxford,www.ebay.in,25460,N,Invalid CVV
3746,132,Trinity,250,Drone,Electronics,Invalid,46,6214,2023-01-28 08:58:26,UK,London,www.tatacliq.com,36162,N,Timeout
3747,109,Mary Jane,245,Hats,Clothing,Card,38,6732,2022-01-28 01:21:39,Australia,Melbourne,www.flipkart.com,66834,Y,
3748,120,Mary Jane,224,Coffee Maker,Home & Kitchen,UPI,30,3213,2023-01-23 14:54:02,India,Bengaluru,www.ebay.in,62861,N,Invalid CVV
3749,153,Mary Jane,261,File Folder,Stationery,Wallet,45,813,2021-10-15 10:45:21,Germany,Hamburg,www.flipkart.com,43205,N,Insufficient Funds
3750,159,Joe Smith,299,Toaster,Home & Kitchen,Card,25,8164,2023-04-29 23:59:45,USA,Chicago,www.amazon.com,39579,N,Insufficient Funds
3751,127,Joe Smith,263,Eraser,Stationery,Internet Banking,25,123,2022-12-21 10:43:15,India,Indore,www.flipkart.com,64405,Y,
3752,152,Neo,219,Paper Cutter,Stationery,Internet Banking,11,1408,2023-01-03 16:07:24,USA,Boston,www.ebay.in,46347,Y,
3753,136,John Smith,248,Highlighters,Stationery,Internet Banking,30,5563,2021-01-19 12:23:01,Germany,Munich,www.ebay.in,54263,N,Invalid CVV
3754,174,Joe Smith,209,T-Shirts,Clothing,Internet Banking,36,1609,2022-02-17 00:05:36,Germany,Berlin,www.flipkart.com,45908,Y,
3755,156,Neo,253,Headphones,Electronics,UPI,4,5621,2022-09-21 09:04:03,India,Indore,www.ebay.in,47925,N,Insufficient Funds
3756,185,Joe Smith,262,Children's Books,Books,Internet Banking,43,8048,2021-06-20 09:12:55,Australia,Sydney,www.tatacliq.com,61458,N,Invalid CVV
3757,142,Neo,241,Dish Rack,Home & Kitchen,Wallet,33,2088,2022-04-19 15:15:51,India,Mumbai,www.amazon.com,58124,Y,
3758,113,Neo,287,Cutlery,Home & Kitchen,Internet Banking,12,4595,2022-10-20 06:02:32,Germany,Hamburg,www.ebay.in,37781,N,Invalid CVV
3759,101,John Smith,228,Sticky Notes,Stationery,UPI,37,4782,2021-01-24 08:59:48,Germany,Berlin,www.amazon.com,27276,Y,
3760,174,Trinity,247,Eraser,Stationery,Wallet,39,8060,2023-12-15 01:21:33,UK,Manchester,www.flipkart.com,16431,N,Invalid CVV
3761,139,Mary Jane,214,Shoes,Clothing,UPI,12,1671,2023-08-22 22:39:34,USA,Boston,www.flipkart.com,36083,Y,
3762,197,John Smith,273,Memoir,Books,Wallet,24,8946,2023-05-14 08:50:59,Australia,Melbourne,www.flipkart.com,90221,Y,
3763,189,Neo,244,Fitness Tracker,Electronics,UPI,10,5573,2022-01-13 05:14:15,Australia,Sydney,www.amazon.com,49255,Y,
3764,192,Joe Smith,241,VR Headset,Electronics,Wallet,6,9813,2023-01-31 23:45:51,Australia,Brisbane,www.flipkart.com,99365,Y,
3765,159,Trinity,275,Nightwear,Clothing,Wallet,5,8008,2023-11-19 15:30:02,USA,Chicago,www.ebay.in,44974,Y,
3766,100,Neo,208,Laptop,Electronics,UPI,9,7275,2022-07-28 12:37:22,Germany,Munich,www.flipkart.com,78915,Y,
3767,159,,296,Notebook,Stationery,UPI,47,9328,2021-02-07 06:40:33,USA,New York,www.flipkart.com,41843,N,Invalid CVV
3768,151,Mary Jane,246,Horror,Books,Wallet,41,2403,2021-09-12 09:56:48,Germany,Berlin,www.amazon.com,29955,Y,
3769,164,Joe Smith,253,Self-Help,Books,Card,16,1655,2023-11-18 18:32:13,USA,New York,www.tatacliq.com,57438,Y,
3770,116,John Smith,276,Nightwear,Clothing,Card,25,3099,2021-01-18 06:49:13,India,Mumbai,www.amazon.com,47065,N,Insufficient Funds
3771,198,Trinity,245,Oven Mitts,Home & Kitchen,Internet Banking,41,3247,2023-02-24 06:10:21,UK,Manchester,www.amazon.com,59010,N,Invalid CVV
3772,122,Trinity,255,Self-Help,Books,Internet Banking,5,3032,2021-11-12 05:52:34,USA,Boston,www.flipkart.com,71623,N,Insufficient Funds
3773,126,,205,Kitchen Scale,Home & Kitchen,UPI,16,4990,2023-03-12 02:29:51,India,Mumbai,www.flipkart.com,66080,Y,
3774,109,Trinity,271,Blouses,Clothing,Card,50,1388,2021-11-07 04:44:41,USA,Boston,www.flipkart.com,21382,N,Invalid CVV
3775,131,John Smith,219,Young Adult,Books,Internet Banking,37,6455,2023-01-27 01:28:43,USA,Chicago,www.tatacliq.com,34697,Y,
3776,181,John Smith,203,Oven Mitts,Home & Kitchen,Wallet,43,8999,2022-03-28 13:01:32,Australia,Brisbane,www.amazon.com,72787,Y,
3777,161,Trinity,286,Biography,Books,Wallet,17,9213,2021-04-12 21:31:39,UK,Oxford,www.tatacliq.com,61620,Y,
3778,107,Joe Smith,283,Projector,Electronics,Internet Banking,41,5736,2021-05-22 21:11:03,UK,Manchester,www.amazon.com,53544,Y,
3779,103,Joe Smith,222,Highlighters,Stationery,UPI,31,2074,2022-02-17 07:40:11,India,Indore,www.ebay.in,84619,N,Insufficient Funds
3780,118,Mary Jane,231,Socks,Clothing,Internet Banking,18,5950,2022-02-26 03:25:39,USA,Boston,www.tatacliq.com,92214,Y,
3781,131,Neo,255,Oven Mitts,Home & Kitchen,UPI,36,271,2023-01-29 04:07:28,UK,Manchester,www.flipkart.com,11363,Y,
3782,174,Neo,260,Eraser,Stationery,Wallet,12,343,2022-04-29 19:53:02,USA,Boston,www.amazon.com,62831,N,Insufficient Funds
3783,180,Joe Smith,239,Poetry,Books,Card,41,2587,2022-02-21 06:26:28,USA,Chicago,www.tatacliq.com,78766,N,Invalid CVV
3784,184,Neo,225,Travel Books,Books,UPI,12,8900,2023-05-10 16:54:02,USA,Chicago,www.tatacliq.com,17610,Y,
3785,146,Mary Jane,291,Oven Mitts,Home & Kitchen,Internet Banking,9,8592,2021-06-23 16:24:43,India,Indore,www.ebay.in,30291,Y,
3786,132,Trinity,202,Binder,Stationery,Card,17,1854,2021-04-10 23:44:48,Germany,Munich,www.amazon.com,19359,N,Invalid CVV
3787,111,Neo,260,Highlighters,Stationery,Wallet,48,7311,2023-12-25 02:44:47,India,Mumbai,www.tatacliq.com,47765,Y,
3788,139,Joe Smith,229,Skirts,Clothing,Internet Banking,9,226,2023-10-14 04:29:59,Australia,Brisbane,www.ebay.in,64856,N,Invalid CVV
3789,128,Trinity,208,Fantasy,Books,Internet Banking,12,3898,2021-03-31 17:21:08,USA,New York,www.ebay.in,45571,Y,
3790,161,Joe Smith,220,Glasses,Home & Kitchen,Card,15,2720,2021-07-15 14:46:36,Australia,Melbourne,www.ebay.in,50759,N,Insufficient Funds
3791,178,Neo,249,Jackets,Clothing,Card,38,6872,2022-03-28 05:52:10,Australia,Melbourne,www.tatacliq.com,25580,N,Timeout
3792,198,Joe Smith,254,Scissors,Stationery,Invalid,35,8163,2023-06-06 18:03:36,USA,Boston,www.amazon.com,94075,N,Timeout
3793,162,,278,Comics,Books,Internet Banking,12,8961,2022-09-25 18:12:36,Germany,Munich,www.amazon.com,16868,Y,
3794,126,Mary Jane,230,Underwear,Clothing,Internet Banking,42,4275,2021-11-19 10:37:30,UK,Oxford,www.amazon.com,56301,Y,
3795,188,Mary Jane,240,Pressure Cooker,Home & Kitchen,Internet Banking,6,9867,2022-04-01 21:23:49,Germany,Berlin,www.ebay.in,25341,Y,
3796,122,John Smith,212,Toaster,Home & Kitchen,Wallet,36,6850,2022-04-09 22:12:04,Germany,Hamburg,www.tatacliq.com,90340,Y,
3797,200,Trinity,249,Swimwear,Clothing,Wallet,45,2714,2023-12-30 10:36:13,India,Mumbai,www.flipkart.com,96909,Y,
3798,167,Neo,289,Dresses,Clothing,UPI,-14,3567,2021-12-31 22:55:15,Australia,Melbourne,www.flipkart.com,16455,N,Insufficient Funds
3799,147,Trinity,281,Pressure Cooker,Home & Kitchen,UPI,16,4838,2023-06-04 01:09:03,Australia,Sydney,www.tatacliq.com,60190,N,Insufficient Funds
3800,162,Joe Smith,215,Measuring Cups,Home & Kitchen,Internet Banking,26,733,2022-11-23 18:26:59,UK,Manchester,www.tatacliq.com,53791,N,Invalid CVV
3801,134,Neo,255,Pants,Clothing,Card,3,9404,2023-02-12 22:46:53,UK,Manchester,www.amazon.com,47995,N,Invalid CVV
3802,183,Neo,264,Shoes,Clothing,Wallet,22,6572,2022-11-28 22:30:39,India,Indore,www.ebay.in,75112,N,Invalid CVV
3803,195,Mary Jane,238,Coffee Maker,Home & Kitchen,Internet Banking,42,8427,2022-10-22 02:16:01,USA,Chicago,www.tatacliq.com,35226,N,Invalid CVV
3804,101,Neo,296,Classics,Books,Internet Banking,19,3656,2021-03-30 15:12:05,USA,Boston,www.amazon.com,98996,Y,
3805,197,Neo,288,Calculator,Stationery,Wallet,23,8925,2022-11-02 04:40:07,Australia,Sydney,www.flipkart.com,88648,Y,
3806,131,Neo,277,Jackets,Clothing,UPI,29,8581,2021-04-26 01:34:12,Germany,Munich,www.ebay.in,78721,Y,
3807,142,John Smith,255,Poetry,Books,Wallet,46,8532,2023-02-05 17:43:56,Germany,Hamburg,www.ebay.in,64312,N,Timeout
3808,109,Trinity,263,Monitor,Electronics,Internet Banking,11,9550,2021-03-12 04:54:07,Germany,Munich,www.flipkart.com,30015,Y,
3809,189,Trinity,265,Air Fryer,Home & Kitchen,Card,20,9909,2021-07-23 16:21:53,UK,Manchester,www.tatacliq.com,34236,Y,
3810,113,Mary Jane,221,Highlighters,Stationery,Wallet,18,6520,2022-11-22 06:03:41,Australia,Melbourne,www.tatacliq.com,53411,Y,
3811,192,Trinity,247,Poetry,Books,Card,6,1697,2022-03-10 19:59:11,Germany,Berlin,www.ebay.in,55250,Y,
3812,135,John Smith,227,Glasses,Home & Kitchen,UPI,8,3701,2023-11-21 06:08:51,Australia,Brisbane,www.tatacliq.com,35037,N,Timeout
3813,149,Trinity,289,Tablet,Electronics,Wallet,-22,1091,2023-02-16 19:27:29,India,Bengaluru,www.tatacliq.com,85331,N,Invalid CVV
3814,124,Joe Smith,294,Comics,Books,UPI,31,8803,2022-06-14 15:46:36,Germany,Munich,www.amazon.com,67682,N,Insufficient Funds
3815,109,Joe Smith,273,Classics,Books,Card,7,7698,2021-06-12 14:55:40,Australia,Brisbane,www.tatacliq.com,80110,Y,
3816,186,Neo,218,Smartphone,Electronics,UPI,3,3077,2022-07-06 20:30:50,Germany,Munich,www.flipkart.com,91430,N,Timeout
3817,187,Mary Jane,216,Kitchen Scale,Home & Kitchen,Wallet,1,2841,2021-07-31 20:29:38,Germany,Berlin,www.flipkart.com,61536,Y,
3818,129,Joe Smith,261,Wireless Router,Electronics,Card,16,7652,2023-12-26 02:01:33,Germany,Munich,www.flipkart.com,35098,Y,
3819,136,Mary Jane,229,Hoodies,Clothing,UPI,39,4261,2022-04-06 16:27:29,Germany,Hamburg,www.ebay.in,56705,N,Timeout
3820,199,Neo,208,Bluetooth Earbuds,Electronics,Internet Banking,36,9285,2023-10-13 15:21:33,UK,Oxford,www.amazon.com,64532,N,Timeout
3821,158,Trinity,226,Calculator,Stationery,Card,38,9335,2022-06-15 15:37:25,Australia,Melbourne,www.tatacliq.com,79047,N,Insufficient Funds
3822,183,Neo,222,Sweaters,Clothing,Card,35,27,2022-08-26 10:04:16,India,Indore,www.flipkart.com,76975,N,Timeout
3823,186,Mary Jane,257,Smartwatch,Electronics,Card,32,396,2023-02-03 13:27:11,Germany,Munich,www.amazon.com,94293,N,Invalid CVV
3824,109,Trinity,300,Bluetooth Earbuds,Electronics,Wallet,47,4535,2023-01-27 14:30:27,Australia,Sydney,www.tatacliq.com,98815,N,Insufficient Funds
3825,193,Neo,260,Plates,Home & Kitchen,Card,39,8667,2023-12-09 03:40:32,Germany,Munich,www.tatacliq.com,27783,N,Invalid CVV
3826,116,Neo,216,Travel Books,Books,UPI,50,2173,2023-03-18 04:50:48,Germany,Berlin,www.ebay.in,35927,N,Invalid CVV
3827,159,Neo,261,Paper Cutter,Stationery,Wallet,42,1415,2022-01-29 19:00:56,India,Mumbai,www.tatacliq.com,19910,N,Insufficient Funds
3828,158,Neo,210,Microwave,Home & Kitchen,Card,47,399,2023-01-01 00:00:00,UK,Oxford,www.flipkart.com,86346,Y,
3829,196,Joe Smith,228,Bluetooth Speaker,Electronics,Wallet,49,6831,2022-09-20 08:36:58,Germany,Munich,www.flipkart.com,62734,N,Invalid CVV
3830,186,Neo,237,Camera,Electronics,Internet Banking,-47,949,2022-08-21 11:03:46,Australia,Sydney,www.amazon.com,18275,N,Invalid CVV
3831,182,Mary Jane,278,Camera,Electronics,Internet Banking,22,5597,2023-01-01 00:00:00,UK,London,www.flipkart.com,96154,N,Insufficient Funds
3832,105,Neo,255,Binder,Stationery,UPI,13,9489,2021-04-08 21:09:15,Germany,Munich,www.amazon.com,68025,Y,
3833,102,John Smith,286,Underwear,Clothing,UPI,7,4415,2021-07-24 03:09:49,India,Bengaluru,www.amazon.com,46555,N,Invalid CVV
3834,197,Joe Smith,210,Jackets,Clothing,Wallet,50,4662,2023-08-27 19:19:30,Australia,Sydney,www.flipkart.com,84923,Y,
3835,124,Neo,251,Travel Books,Books,UPI,28,1434,2023-01-01 00:00:00,India,Bengaluru,www.flipkart.com,38359,N,Invalid CVV
3836,118,Trinity,255,Bluetooth Speaker,Electronics,Wallet,21,4471,2022-11-23 14:36:11,India,Indore,www.ebay.in,26726,Y,
3837,190,Neo,205,Hats,Clothing,Internet Banking,24,4167,2021-04-21 22:50:22,Germany,Berlin,www.flipkart.com,95912,Y,
3838,187,John Smith,209,Home Theater System,Electronics,UPI,18,7065,2022-09-11 08:09:00,USA,Boston,www.ebay.in,46450,Y,
3839,106,Neo,220,Pressure Cooker,Home & Kitchen,Internet Banking,46,8492,2021-03-07 01:27:00,India,Bengaluru,www.amazon.com,62167,Y,
3840,148,Neo,279,Underwear,Clothing,Card,14,9998,2021-10-10 17:33:52,India,Bengaluru,www.amazon.com,58956,N,Insufficient Funds
3841,150,Neo,204,Mixing Bowls,Home & Kitchen,Card,12,3182,2021-01-28 14:29:29,Australia,Brisbane,www.ebay.in,32719,Y,
3842,149,Neo,248,Food Storage Containers,Home & Kitchen,UPI,9,3310,2023-09-10 04:33:04,India,Mumbai,www.ebay.in,67220,N,Insufficient Funds
3843,190,Mary Jane,255,Classics,Books,Internet Banking,6,4841,2021-03-08 23:30:00,Australia,Brisbane,www.amazon.com,61364,N,Insufficient Funds
3844,191,Neo,214,Eraser,Stationery,Card,1,2939,2023-02-17 15:09:27,USA,Chicago,www.ebay.in,37070,N,Timeout
